197	AFTER	アフガン で は 、 有権者 登録 など 手続き の 遅れ や 治安 上 の 問題 から 、 今年 六 月 から 九 月 へ の 延期 に 続き 、 選挙 が 再 延期 さ れる 可能 性 が 指摘 さ れて おり 、 カル ##ザイ 大統領 は 米国 の 支援 強化 に より 、 こう した 懸念 を 払 ##しょく 、 予定 通り の 選挙 実現 を 図り たい 考え だ 。	九 月 [SEP] 指摘 さ れて おり
198	AFTER	アフガン で は 、 有権者 登録 など 手続き の 遅れ や 治安 上 の 問題 から 、 今年 六 月 から 九 月 へ の 延期 に 続き 、 選挙 が 再 延期 さ れる 可能 性 が 指摘 さ れて おり 、 カル ##ザイ 大統領 は 米国 の 支援 強化 に より 、 こう した 懸念 を 払 ##しょく 、 予定 通り の 選挙 実現 を 図り たい 考え だ 。	九 月 [SEP] 図り たい
199	OVERLAP	アフ ##ガ ン 問題 は 今 ##月 下旬 に イスタンブール で 開か れる ＮＡＴＯ 首脳 会議 で 議題 と なる 見通し 。	今 ##月 下旬 [SEP] 開か れる
200	OVERLAP	アフ ##ガ ン 問題 は 今 ##月 下旬 に イスタンブール で 開か れる ＮＡＴＯ 首脳 会議 で 議題 と なる 見通し 。	今 ##月 下旬 [SEP] なる
201	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	昔 [SEP] 行わ れて きた
202	AFTER	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 行わ れて きた
203	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 廃止 し
204	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 切り替え
205	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] する
206	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] ある
207	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 増えた
208	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 廃止 し
209	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 切り替え
210	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] する
211	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] ある
212	OVERLAP	埼玉 県 の 草 ##加 市立 八幡 小学校 は 昨年 、 家庭 訪問 を やめ 、 代 わり ##に 「 地域 訪問 」 に 切り替えた 。	昨年 [SEP] やめ
213	OVERLAP	埼玉 県 の 草 ##加 市立 八幡 小学校 は 昨年 、 家庭 訪問 を やめ 、 代 わり ##に 「 地域 訪問 」 に 切り替えた 。	昨年 [SEP] 切り替えた
214	OVERLAP	それ 以前 は ５ 日 かけ 家庭 訪問 して いた が 、 地域 訪問 は ２ 日 。	５ 日 [SEP] かけ
215	OVERLAP	それ 以前 は ５ 日 かけ 家庭 訪問 して いた が 、 地域 訪問 は ２ 日 。	５ 日 [SEP] 家庭 訪問 して いた
216	OVERLAP	「 来 ##年 から は ５ 日 制 が 完全 実施 に なる 。	来 ##年 [SEP] なる
217	OVERLAP	静岡 県 下田 市 の 下田 小学校 は 昨年 、 地域 訪問 を やめ 、 家庭 訪問 を 復活 さ せた 。	昨年 [SEP] やめ
218	OVERLAP	静岡 県 下田 市 の 下田 小学校 は 昨年 、 地域 訪問 を やめ 、 家庭 訪問 を 復活 さ せた 。	昨年 [SEP] 復活 さ せた
219	AFTER	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] 求め ず
220	OVERLAP	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] する
221	AFTER	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] 位置づけ ##た
222	OVERLAP	だが 、 昨年 から この 時期 に も ##ど ##した 。	昨年 [SEP] も ##ど ##した
223	BEFORE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] 務める
224	VAGUE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] し
225	VAGUE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] でて きた
226	BEFORE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	１５ 年 ぐらい 前 [SEP] 務める
227	BEFORE-OR-OVERLAP	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	１５ 年 ぐらい 前 [SEP] し
228	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] なって きた
229	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] かけた
230	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] 分析 する
231	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] や っ
232	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] や ら なか っ
233	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] し
234	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] 時間 短縮 する
235	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] あっ
236	OVERLAP	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] 通 ##わ せる
237	OVERLAP	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] 説得 する
238	BEFORE	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] いう
239	AFTER	この ころ に は 、 今 と 同じ ように 、 子ども の 家庭 環境 を 把握 する の が 目的 と なって いる 。	今 [SEP] 把握 する
240	AFTER	この ころ に は 、 今 と 同じ ように 、 子ども の 家庭 環境 を 把握 する の が 目的 と なって いる 。	今 [SEP] なって いる
241	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	１０ 分 [SEP] 気 ##兼 ##ね せ ず
242	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	１０ 分 [SEP] 話 ##せる
243	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	半 ##日 [SEP] 気 ##兼 ##ね せ ず
244	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	半 ##日 [SEP] 話 ##せる
245	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] なる
246	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] 調整 して もらい
247	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] もらった
248	AFTER	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] 苦労 し
249	AFTER	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] やり ##くり し
250	OVERLAP	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] なる
251	OVERLAP	「 と 、 新 学期 の 保護 者 会 で 担任 から 説明 を 今年 から 家庭 訪問 の 時 は 会 ##え なくて も いい です 」 受けた 。	今年 [SEP] 受けた
252	OVERLAP	昔 は 、 「 どう ##ぞ 、 勉強 部屋 も と 見て ください 」 通 ##さ れた こと も あった 。	昔 [SEP] 見て ください
253	OVERLAP	昔 は 、 「 どう ##ぞ 、 勉強 部屋 も と 見て ください 」 通 ##さ れた こと も あった 。	昔 [SEP] 通 ##さ れた こと も あった
254	OVERLAP	今 は 玄関 先 で 、 短 時間 で 切り ##上げる よう に 気 を つか ##って いる 。	今 [SEP] 切り ##上げる
255	OVERLAP	今 は 玄関 先 で 、 短 時間 で 切り ##上げる よう に 気 を つか ##って いる 。	今 [SEP] つか ##って いる
256	OVERLAP	半 ##面 、 最近 は 調査 票 も プライバシー 保護 で 詳しい 記入 が なく 、 親 の 顔 が 見えて こ ない 。	最近 [SEP] なく
257	OVERLAP	半 ##面 、 最近 は 調査 票 も プライバシー 保護 で 詳しい 記入 が なく 、 親 の 顔 が 見えて こ ない 。	最近 [SEP] 見えて こ ない
258	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	３０ [SEP] 行った
259	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	３０ [SEP] 出た
260	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	５０ 代 [SEP] 行った
261	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	５０ 代 [SEP] 出た
262	OVERLAP	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	１９９９ 年度 [SEP] なった
263	BEFORE	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	１９９９ 年度 [SEP] 分かった
264	OVERLAP	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	過去 [SEP] 受け入れ
265	OVERLAP	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	過去 [SEP] 行う
266	BEFORE	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	過去 [SEP] 分かった
267	BEFORE	前 年度 より ５６ ##１ 件 多く 、 ２ 割 以上 の 増加 に なった 。	前 年度 [SEP] なった
268	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	今 春 [SEP] 期待 さ れて い
269	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	今 春 [SEP] 開く
270	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	２ [SEP] 期待 さ れて い
271	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	３ 月 [SEP] 期待 さ れて い
272	BEFORE-OR-OVERLAP	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 見え ない
273	BEFORE-OR-OVERLAP	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] おお ##う
274	BEFORE-OR-OVERLAP	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 重なる
275	BEFORE	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 引き継いだ
276	BEFORE	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 判断 する
277	OVERLAP	２１ 世紀 最初の 国政 選挙 の 結果 が 大いに 注目 さ れる 。	２１ 世紀 [SEP] 注目 さ れる
278	OVERLAP	野党 第 １ 党 の 民主党 は ２０ 日 の 定期 大会 で 、 参院 選 に 向け て 党 の 基本 的 スタンス を 固め 、 政策 の 詰め を 行った 。	２０ 日 [SEP] 向け
279	OVERLAP	野党 第 １ 党 の 民主党 は ２０ 日 の 定期 大会 で 、 参院 選 に 向け て 党 の 基本 的 スタンス を 固め 、 政策 の 詰め を 行った 。	２０ 日 [SEP] 固め
280	OVERLAP	野党 第 １ 党 の 民主党 は ２０ 日 の 定期 大会 で 、 参院 選 に 向け て 党 の 基本 的 スタンス を 固め 、 政策 の 詰め を 行った 。	２０ 日 [SEP] 行った
281	BEFORE-OR-OVERLAP	１９９３ 年 の 細川 護 [UNK] 政権 誕生 以来 、 わが ##国 で は ここ １０ 年 近く 連立 政権 時代 が 続いて いる 。	１９９３ 年 [SEP] 続いて いる
282	OVERLAP	１９９３ 年 の 細川 護 [UNK] 政権 誕生 以来 、 わが ##国 で は ここ １０ 年 近く 連立 政権 時代 が 続いて いる 。	１０ 年 近く [SEP] 続いて いる
283	BEFORE	党 大会 で 鳩山 由紀夫 代表 は 「 前回 の 参院 選 が ホップ なら 、 と 力 ##説 。 昨年 の 総 選挙 は ステップ 、 ７ 月 の 参院 選 は ジャンプ 台 に し なくて は なら ない 」	昨年 [SEP] し なくて は なら ない
284	AFTER	と 参院 選 の ため の 政策 草案 も 提起 さ れ 、 ２ 月 中 に は 詰める こと が 了承 さ れた 。	２ 月 [SEP] 提起 さ れ
285	OVERLAP	と 参院 選 の ため の 政策 草案 も 提起 さ れ 、 ２ 月 中 に は 詰める こと が 了承 さ れた 。	２ 月 [SEP] 詰める
286	AFTER	と 参院 選 の ため の 政策 草案 も 提起 さ れ 、 ２ 月 中 に は 詰める こと が 了承 さ れた 。	２ 月 [SEP] 了承 さ れた
287	OVERLAP	道 は 九 日 、 補助 金 を 出して いる 関与 団体 の あり 方 に ついて 、 統廃合 など 新たな 見直し 計画 を 設ける 方針 を 表明 した 。	九 日 [SEP] 出して いる
288	BEFORE	道 は 九 日 、 補助 金 を 出して いる 関与 団体 の あり 方 に ついて 、 統廃合 など 新たな 見直し 計画 を 設ける 方針 を 表明 した 。	九 日 [SEP] 設ける
289	OVERLAP	道 は 九 日 、 補助 金 を 出して いる 関与 団体 の あり 方 に ついて 、 統廃合 など 新たな 見直し 計画 を 設ける 方針 を 表明 した 。	九 日 [SEP] 表明 した
290	OVERLAP	一 ##九 ##九 ##九 年 に 策定 した 現行 の 「 見直し 方針 」 を 抜本 的に 改め 、 二 ##〇 ##〇 ##二 年度 中 に 新 計画 を 策定 。	一 ##九 ##九 ##九 年 [SEP] 策定 した
291	BEFORE	一 ##九 ##九 ##九 年 に 策定 した 現行 の 「 見直し 方針 」 を 抜本 的に 改め 、 二 ##〇 ##〇 ##二 年度 中 に 新 計画 を 策定 。	一 ##九 ##九 ##九 年 [SEP] 改め
292	AFTER	一 ##九 ##九 ##九 年 に 策定 した 現行 の 「 見直し 方針 」 を 抜本 的に 改め 、 二 ##〇 ##〇 ##二 年度 中 に 新 計画 を 策定 。	二 ##〇 ##〇 ##二 年度 [SEP] 策定 した
293	OVERLAP-OR-AFTER	一 ##九 ##九 ##九 年 に 策定 した 現行 の 「 見直し 方針 」 を 抜本 的に 改め 、 二 ##〇 ##〇 ##二 年度 中 に 新 計画 を 策定 。	二 ##〇 ##〇 ##二 年度 [SEP] 改め
294	BEFORE	[UNK] ― [UNK] 年度 の 三 年間 で 計画 を 完了 する 。	[UNK] [SEP] 完了 する
295	OVERLAP	国 は 七 月 に 公益 法人 改革 の 具体 化 方針 案 を まとめ 、 １ 役員 報酬 へ の 助成 ２ 年間 収入 の 三 ##分の ##二 以上 を 補助 金 に 依存 する 組織 ― に ついて は 補助 金 交付 を 見 ##直す 考え を 打ち ##出して いる 。	七 月 [SEP] まとめ
296	OVERLAP	国 は 七 月 に 公益 法人 改革 の 具体 化 方針 案 を まとめ 、 １ 役員 報酬 へ の 助成 ２ 年間 収入 の 三 ##分の ##二 以上 を 補助 金 に 依存 する 組織 ― に ついて は 補助 金 交付 を 見 ##直す 考え を 打ち ##出して いる 。	七 月 [SEP] 依存 する
297	OVERLAP	核 燃料 サイクル 開発 機構 が [UNK] 管 内 幌 ##延 町 で 進めて いる 深 地層 研究 所 計画 で 、 道 の 吉 ##沢 慶 信 経済 部長 は 九 日 の 道 議会 予算 特別 委 で 、 道 と 同 町 、 核 ##燃 機構 の 三 者 が 放射 性 廃棄 物 を 持ち 込ま せ ない ため に 結んだ 協定 に ついて 、 履行 状況 を 確認 する 機関 の 設置 方針 を 示した 。	九 日 [SEP] 進めて いる
298	AFTER	核 燃料 サイクル 開発 機構 が [UNK] 管 内 幌 ##延 町 で 進めて いる 深 地層 研究 所 計画 で 、 道 の 吉 ##沢 慶 信 経済 部長 は 九 日 の 道 議会 予算 特別 委 で 、 道 と 同 町 、 核 ##燃 機構 の 三 者 が 放射 性 廃棄 物 を 持ち 込ま せ ない ため に 結んだ 協定 に ついて 、 履行 状況 を 確認 する 機関 の 設置 方針 を 示した 。	九 日 [SEP] 結んだ
299	BEFORE	核 燃料 サイクル 開発 機構 が [UNK] 管 内 幌 ##延 町 で 進めて いる 深 地層 研究 所 計画 で 、 道 の 吉 ##沢 慶 信 経済 部長 は 九 日 の 道 議会 予算 特別 委 で 、 道 と 同 町 、 核 ##燃 機構 の 三 者 が 放射 性 廃棄 物 を 持ち 込ま せ ない ため に 結んだ 協定 に ついて 、 履行 状況 を 確認 する 機関 の 設置 方針 を 示した 。	九 日 [SEP] 確認 する
300	OVERLAP	核 燃料 サイクル 開発 機構 が [UNK] 管 内 幌 ##延 町 で 進めて いる 深 地層 研究 所 計画 で 、 道 の 吉 ##沢 慶 信 経済 部長 は 九 日 の 道 議会 予算 特別 委 で 、 道 と 同 町 、 核 ##燃 機構 の 三 者 が 放射 性 廃棄 物 を 持ち 込ま せ ない ため に 結んだ 協定 に ついて 、 履行 状況 を 確認 する 機関 の 設置 方針 を 示した 。	九 日 [SEP] 示した
301	OVERLAP	道 は 、 同 計画 の 研究 実施 区域 が 決まる 来 年度 を め ##ど に 確認 機関 を 設置 する 方針 で 現在 、 幌 ##延 町 と 協議 して いる 。	来 年度 [SEP] 決まる
302	OVERLAP	道 は 、 同 計画 の 研究 実施 区域 が 決まる 来 年度 を め ##ど に 確認 機関 を 設置 する 方針 で 現在 、 幌 ##延 町 と 協議 して いる 。	来 年度 [SEP] 設置 する
303	AFTER	道 は 、 同 計画 の 研究 実施 区域 が 決まる 来 年度 を め ##ど に 確認 機関 を 設置 する 方針 で 現在 、 幌 ##延 町 と 協議 して いる 。	来 年度 [SEP] 協議 して いる
304	BEFORE	道 は 、 同 計画 の 研究 実施 区域 が 決まる 来 年度 を め ##ど に 確認 機関 を 設置 する 方針 で 現在 、 幌 ##延 町 と 協議 して いる 。	現在 [SEP] 決まる
305	BEFORE	道 は 、 同 計画 の 研究 実施 区域 が 決まる 来 年度 を め ##ど に 確認 機関 を 設置 する 方針 で 現在 、 幌 ##延 町 と 協議 して いる 。	現在 [SEP] 設置 する
306	OVERLAP	道 は 、 同 計画 の 研究 実施 区域 が 決まる 来 年度 を め ##ど に 確認 機関 を 設置 する 方針 で 現在 、 幌 ##延 町 と 協議 して いる 。	現在 [SEP] 協議 して いる
307	AFTER	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	十三 日 [SEP] 固 ##まった
308	OVERLAP	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	秋 [SEP] 始まる
309	OVERLAP	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	秋 [SEP] 初 参加 する
310	OVERLAP	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	秋 [SEP] 固 ##まった
311	BEFORE	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	九 日 [SEP] 始まる
312	BEFORE	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	九 日 [SEP] 初 参加 する
313	OVERLAP	宮城 県 で 十三 日 から 始まる 秋 の 国体 に 、 堀 達也 知事 が 道 体育 協会 会長 と して 初 参加 する こと が 、 九 日 ま で に 固 ##まった 。	九 日 [SEP] 固 ##まった
314	OVERLAP	道 体 協 に よる と 堀 知事 は 十三 日 、 同 県 利 ##府 町 で 行わ れる 開会 式 に 道 選手 団長 と して 入場 。	十三 日 [SEP] 行わ れる
315	AFTER	続 い て 、 仙台 市 内 で 各 都道府県 選手 団 の 役員 懇談 会 に 出席 し 、 十四 日 に 札幌 に 戻る 予定 。	十四 日 [SEP] 続 い
