224	BEFORE	調べ など に よる と 、 全 同 食 は 同 年 秋 、 全 頭 検査 後 の 国産 牛肉 約 八 ##・ ##二 トン を 買い 上げ 対象 と 偽 っ て 申請 し 、 農 畜産 業 振興 事業 団 （ 現 農 畜産 業 振興 機構 ） から 、 助成 金 を 不正 ##に 受けた 疑い が 持た れて いる 。	同 年 秋 [SEP] 持た れて いる
225	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	昔 [SEP] 行わ れて きた
226	AFTER	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 行わ れて きた
227	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 廃止 し
228	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 切り替え
229	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] する
230	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] ある
231	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 増えた
232	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 廃止 し
233	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 切り替え
234	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] する
235	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] ある
236	OVERLAP	埼玉 県 の 草 ##加 市立 八幡 小学校 は 昨年 、 家庭 訪問 を やめ 、 代 わり ##に 「 地域 訪問 」 に 切り替えた 。	昨年 [SEP] やめ
237	OVERLAP	埼玉 県 の 草 ##加 市立 八幡 小学校 は 昨年 、 家庭 訪問 を やめ 、 代 わり ##に 「 地域 訪問 」 に 切り替えた 。	昨年 [SEP] 切り替えた
238	OVERLAP	それ 以前 は ５ 日 かけ 家庭 訪問 して いた が 、 地域 訪問 は ２ 日 。	５ 日 [SEP] かけ
239	OVERLAP	それ 以前 は ５ 日 かけ 家庭 訪問 して いた が 、 地域 訪問 は ２ 日 。	５ 日 [SEP] 家庭 訪問 して いた
240	OVERLAP	「 来 ##年 から は ５ 日 制 が 完全 実施 に なる 。	来 ##年 [SEP] なる
241	OVERLAP	静岡 県 下田 市 の 下田 小学校 は 昨年 、 地域 訪問 を やめ 、 家庭 訪問 を 復活 さ せた 。	昨年 [SEP] やめ
242	OVERLAP	静岡 県 下田 市 の 下田 小学校 は 昨年 、 地域 訪問 を やめ 、 家庭 訪問 を 復活 さ せた 。	昨年 [SEP] 復活 さ せた
243	AFTER	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] 求め ず
244	OVERLAP	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] する
245	AFTER	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] 位置づけ ##た
246	OVERLAP	だが 、 昨年 から この 時期 に も ##ど ##した 。	昨年 [SEP] も ##ど ##した
247	BEFORE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] 務める
248	VAGUE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] し
249	VAGUE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] でて きた
250	BEFORE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	１５ 年 ぐらい 前 [SEP] 務める
251	BEFORE-OR-OVERLAP	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	１５ 年 ぐらい 前 [SEP] し
252	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] なって きた
253	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] かけた
254	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] 分析 する
255	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] や っ
256	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] や ら なか っ
257	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] し
258	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] 時間 短縮 する
259	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] あっ
260	OVERLAP	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] 通 ##わ せる
261	OVERLAP	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] 説得 する
262	BEFORE	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] いう
263	AFTER	この ころ に は 、 今 と 同じ ように 、 子ども の 家庭 環境 を 把握 する の が 目的 と なって いる 。	今 [SEP] 把握 する
264	AFTER	この ころ に は 、 今 と 同じ ように 、 子ども の 家庭 環境 を 把握 する の が 目的 と なって いる 。	今 [SEP] なって いる
265	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	１０ 分 [SEP] 気 ##兼 ##ね せ ず
266	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	１０ 分 [SEP] 話 ##せる
267	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	半 ##日 [SEP] 気 ##兼 ##ね せ ず
268	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	半 ##日 [SEP] 話 ##せる
269	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] なる
270	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] 調整 して もらい
271	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] もらった
272	AFTER	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] 苦労 し
273	AFTER	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] やり ##くり し
274	OVERLAP	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] なる
275	OVERLAP	「 と 、 新 学期 の 保護 者 会 で 担任 から 説明 を 今年 から 家庭 訪問 の 時 は 会 ##え なくて も いい です 」 受けた 。	今年 [SEP] 受けた
276	OVERLAP	昔 は 、 「 どう ##ぞ 、 勉強 部屋 も と 見て ください 」 通 ##さ れた こと も あった 。	昔 [SEP] 見て ください
277	OVERLAP	昔 は 、 「 どう ##ぞ 、 勉強 部屋 も と 見て ください 」 通 ##さ れた こと も あった 。	昔 [SEP] 通 ##さ れた こと も あった
278	OVERLAP	今 は 玄関 先 で 、 短 時間 で 切り ##上げる よう に 気 を つか ##って いる 。	今 [SEP] 切り ##上げる
279	OVERLAP	今 は 玄関 先 で 、 短 時間 で 切り ##上げる よう に 気 を つか ##って いる 。	今 [SEP] つか ##って いる
280	OVERLAP	半 ##面 、 最近 は 調査 票 も プライバシー 保護 で 詳しい 記入 が なく 、 親 の 顔 が 見えて こ ない 。	最近 [SEP] なく
281	OVERLAP	半 ##面 、 最近 は 調査 票 も プライバシー 保護 で 詳しい 記入 が なく 、 親 の 顔 が 見えて こ ない 。	最近 [SEP] 見えて こ ない
282	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	３０ [SEP] 行った
283	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	３０ [SEP] 出た
284	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	５０ 代 [SEP] 行った
285	VAGUE	ミツ ##カン が 首都 圏 の ３０ 〜 ５０ 代 の 主婦 を 対象 に 行った アンケート で 、 こんな 結果 が 出た 。	５０ 代 [SEP] 出た
286	OVERLAP	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	１９９９ 年度 [SEP] なった
287	BEFORE	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	１９９９ 年度 [SEP] 分かった
288	OVERLAP	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	過去 [SEP] 受け入れ
289	OVERLAP	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	過去 [SEP] 行う
290	BEFORE	国立 大学 や 高専 が 民間 企業 から 研究 者 や 研究 費 を 受け入れ て 行う 共同 研究 が 、 １９９９ 年度 は 過去 最高の ３１２ ##９ 件 に なった こと が 文部 科学 省 の 調べ で 分かった 。	過去 [SEP] 分かった
291	BEFORE	前 年度 より ５６ ##１ 件 多く 、 ２ 割 以上 の 増加 に なった 。	前 年度 [SEP] なった
292	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	今 春 [SEP] 期待 さ れて い
293	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	今 春 [SEP] 開く
294	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	２ [SEP] 期待 さ れて い
295	OVERLAP	生涯 学習 社会 の 柱 の 一 つ と して 大学 通信 教育 の 役割 が 期待 さ れて い が 、 私立 大学 通信 教育 協会 は る 今 春 の 合同 入学 説明 会 を ２ 〜 ３ 月 に 開く 。	３ 月 [SEP] 期待 さ れて い
296	BEFORE-OR-OVERLAP	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 見え ない
297	BEFORE-OR-OVERLAP	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] おお ##う
298	BEFORE-OR-OVERLAP	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 重なる
299	BEFORE	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 引き継いだ
300	BEFORE	今年 の 国 内 政治 で の 最大の 焦点 は 夏 の 参院 選 だ 。 [SEP] 一 ##向 ##に 出口 が 見え ない 長期 の 不況 、 社会 全体 を おお ##う 閉 塞 状況 、 重なる 将来 へ の 不安 など 前 世紀 終盤 から 引き継いだ 課題 へ の 各 党 の 対応 を 、 国民 は どう 判断 する か 。	夏 [SEP] 判断 する
301	OVERLAP	２１ 世紀 最初の 国政 選挙 の 結果 が 大いに 注目 さ れる 。	２１ 世紀 [SEP] 注目 さ れる
302	OVERLAP	野党 第 １ 党 の 民主党 は ２０ 日 の 定期 大会 で 、 参院 選 に 向け て 党 の 基本 的 スタンス を 固め 、 政策 の 詰め を 行った 。	２０ 日 [SEP] 向け
303	OVERLAP	野党 第 １ 党 の 民主党 は ２０ 日 の 定期 大会 で 、 参院 選 に 向け て 党 の 基本 的 スタンス を 固め 、 政策 の 詰め を 行った 。	２０ 日 [SEP] 固め
304	OVERLAP	野党 第 １ 党 の 民主党 は ２０ 日 の 定期 大会 で 、 参院 選 に 向け て 党 の 基本 的 スタンス を 固め 、 政策 の 詰め を 行った 。	２０ 日 [SEP] 行った
305	BEFORE-OR-OVERLAP	１９９３ 年 の 細川 護 [UNK] 政権 誕生 以来 、 わが ##国 で は ここ １０ 年 近く 連立 政権 時代 が 続いて いる 。	１９９３ 年 [SEP] 続いて いる
306	OVERLAP	１９９３ 年 の 細川 護 [UNK] 政権 誕生 以来 、 わが ##国 で は ここ １０ 年 近く 連立 政権 時代 が 続いて いる 。	１０ 年 近く [SEP] 続いて いる
307	BEFORE	党 大会 で 鳩山 由紀夫 代表 は 「 前回 の 参院 選 が ホップ なら 、 と 力 ##説 。 昨年 の 総 選挙 は ステップ 、 ７ 月 の 参院 選 は ジャンプ 台 に し なくて は なら ない 」	昨年 [SEP] し なくて は なら ない
308	AFTER	と 参院 選 の ため の 政策 草案 も 提起 さ れ 、 ２ 月 中 に は 詰める こと が 了承 さ れた 。	２ 月 [SEP] 提起 さ れ
309	OVERLAP	と 参院 選 の ため の 政策 草案 も 提起 さ れ 、 ２ 月 中 に は 詰める こと が 了承 さ れた 。	２ 月 [SEP] 詰める
310	AFTER	と 参院 選 の ため の 政策 草案 も 提起 さ れ 、 ２ 月 中 に は 詰める こと が 了承 さ れた 。	２ 月 [SEP] 了承 さ れた
311	OVERLAP	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	９ 日 [SEP] 発表 した
312	AFTER	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	９ 日 [SEP] なり
313	AFTER	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	９ 日 [SEP] 比べ
314	AFTER	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	９ 日 [SEP] 転じた
315	BEFORE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	４ 月 末 [SEP] 発表 した
316	OVERLAP	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	４ 月 末 [SEP] なり
317	OVERLAP	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	４ 月 末 [SEP] 転じた
318	BEFORE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	前 ##月 末 [SEP] 発表 した
319	BEFORE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	前 ##月 末 [SEP] なり
320	BEFORE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	前 ##月 末 [SEP] 比べ
321	BEFORE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	前 ##月 末 [SEP] 転じた
322	BEFORE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	３ カ月 ぶり [SEP] 発表 した
323	VAGUE	財務 省 が ９ 日 発表 した ４ 月 末 の 外貨 準備 高 は ３６ ##２６ ##億 ##１１ ##００万 ドル と なり 、 前 ##月 末 に 比べ １１ ##億 ##３９ ##００万 ドル 増 と 、 ３ カ月 ぶり に プラス に 転じた 。	３ カ月 ぶり [SEP] 比べ
324	OVERLAP	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	８ 日 [SEP] 指揮 して いる
325	OVERLAP	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	８ 日 [SEP] 語り
326	BEFORE	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	８ 日 [SEP] 公表 さ れる
327	OVERLAP	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	８ 日 [SEP] 凍結 さ れて いる
328	BEFORE	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	８ 日 [SEP] 打ち ##出す
329	OVERLAP	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	８ 日 [SEP] 示した
330	OVERLAP	米国 の エネルギー 政策 見直し を 指揮 して いる チェ ##イ ##ニー 副 大統領 は ８ 日 、 Ｃ ##Ｎ ##Ｎ テレビ の インタビュー で 「 環境 対策 、 経済 性 の 両面 から 原子 力 （ 発電 ） は と 好ましい 選択肢 だ 」 語り 、 １７ 日 に 公表 さ れる 見通し の ブッシュ 政権 の エネルギー 政策 の 大 ##綱 で 、 １９７０ 年 代 から 事実 上 、 凍結 さ れて いる 原子 力 発電 所 の 新規 建設 を 打ち ##出す 考え を 示した 。	１７ 日 [SEP] 指揮 して いる
