177	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] 撃 っ
178	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] 殺害 した
179	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] し
180	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] 逮捕 した
181	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	六 年 [SEP] なり
182	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	六 年 [SEP] 撃 っ
183	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	六 年 [SEP] 殺害 した
184	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	二 ##四 [SEP] なり
185	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	二 ##四 [SEP] 撃 っ
186	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	二 ##四 [SEP] 殺害 した
187	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] いた
188	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] 撃た れた
189	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] 駆け 込み
190	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] 一 ##一 ##九 番 した
191	BEFORE-OR-OVERLAP	農 ##水 省 は 二 ##〇 ##〇 ##一 年 十 月 から 、 すべて の 牛 で ＢＳ ##Ｅ 感染 の 有無 を 調べる 「 全 頭 検査 」 を 実施 。	二 ##〇 ##〇 ##一 年 十 月 [SEP] 調べる
192	OVERLAP	同 月 末 に 発表 さ れた 対策 事業 で は 「 シロ 」 と さ れた 牛肉 は 助成 制度 の 対象 外 だった 。	同 月 末 [SEP] 発表 さ れた
193	OVERLAP	同 月 末 に 発表 さ れた 対策 事業 で は 「 シロ 」 と さ れた 牛肉 は 助成 制度 の 対象 外 だった 。	同 月 末 [SEP] さ れた
194	OVERLAP	安全な 国産 牛 まで 市場 に 出さ ず 、 不正 受給 に 利用 した 背景 に は 当時 、 ＢＳ ##Ｅ 騒動 で 牛肉 が だ ##ぶつ ##いて いた こと が あった と み られる 。	当時 [SEP] だ ##ぶつ ##いて いた こと が あった
195	BEFORE	安全な 国産 牛 まで 市場 に 出さ ず 、 不正 受給 に 利用 した 背景 に は 当時 、 ＢＳ ##Ｅ 騒動 で 牛肉 が だ ##ぶつ ##いて いた こと が あった と み られる 。	当時 [SEP] み られる
196	OVERLAP	調べ など に よる と 、 全 同 食 は 同 年 秋 、 全 頭 検査 後 の 国産 牛肉 約 八 ##・ ##二 トン を 買い 上げ 対象 と 偽 っ て 申請 し 、 農 畜産 業 振興 事業 団 （ 現 農 畜産 業 振興 機構 ） から 、 助成 金 を 不正 ##に 受けた 疑い が 持た れて いる 。	同 年 秋 [SEP] 偽 っ
197	OVERLAP	調べ など に よる と 、 全 同 食 は 同 年 秋 、 全 頭 検査 後 の 国産 牛肉 約 八 ##・ ##二 トン を 買い 上げ 対象 と 偽 っ て 申請 し 、 農 畜産 業 振興 事業 団 （ 現 農 畜産 業 振興 機構 ） から 、 助成 金 を 不正 ##に 受けた 疑い が 持た れて いる 。	同 年 秋 [SEP] 申請 し
198	OVERLAP	調べ など に よる と 、 全 同 食 は 同 年 秋 、 全 頭 検査 後 の 国産 牛肉 約 八 ##・ ##二 トン を 買い 上げ 対象 と 偽 っ て 申請 し 、 農 畜産 業 振興 事業 団 （ 現 農 畜産 業 振興 機構 ） から 、 助成 金 を 不正 ##に 受けた 疑い が 持た れて いる 。	同 年 秋 [SEP] 受けた
199	BEFORE	調べ など に よる と 、 全 同 食 は 同 年 秋 、 全 頭 検査 後 の 国産 牛肉 約 八 ##・ ##二 トン を 買い 上げ 対象 と 偽 っ て 申請 し 、 農 畜産 業 振興 事業 団 （ 現 農 畜産 業 振興 機構 ） から 、 助成 金 を 不正 ##に 受けた 疑い が 持た れて いる 。	同 年 秋 [SEP] 持た れて いる
200	OVERLAP	日本 政府 は 十五 日 、 世界 の 民族 文化 財 や 口 ##承 伝統 など の 保存 を 目指した 国連 教育 科学 文化 機関 （ ユネスコ ） の 無形 文化 遺産 保護 条約 を 締結 した 。	十五 日 [SEP] 締結 した
201	OVERLAP	同 条約 は 昨年 十 月 の ユネスコ 総会 で 採択 さ れた 。	昨年 十 月 [SEP] 採択 さ れた
202	AFTER	同 条約 は 、 三十 カ国 が 批准 し て から 三 カ月 後 に 発効 する 。	三 カ月 後 [SEP] 批准 し
203	AFTER	日本 は 世界 に 先駆け て 無形 文化 財 の 保護 に 取り組んで おり 、 二 ##〇 ##〇 ##〇 年 の 主要 国 首脳 会議 （ 九州 ・ 沖縄 サミット ） で ユネスコ に よる 世界 の 無形 文化 財 保護 を 提唱 。	二 ##〇 ##〇 ##〇 年 [SEP] 先駆け
204	OVERLAP	日本 は 世界 に 先駆け て 無形 文化 財 の 保護 に 取り組んで おり 、 二 ##〇 ##〇 ##〇 年 の 主要 国 首脳 会議 （ 九州 ・ 沖縄 サミット ） で ユネスコ に よる 世界 の 無形 文化 財 保護 を 提唱 。	二 ##〇 ##〇 ##〇 年 [SEP] 取り組んで おり
205	OVERLAP	ブッシュ 米 大統領 は 十四 日 、 世界 保健 機関 （ ＷＨＯ ） 総会 へ の 台湾 の 参加 を 支持 し 、 参加 を 実現 さ せる ため の 法案 に 署名 した 。	十四 日 [SEP] 支持 し
206	BEFORE	ブッシュ 米 大統領 は 十四 日 、 世界 保健 機関 （ ＷＨＯ ） 総会 へ の 台湾 の 参加 を 支持 し 、 参加 を 実現 さ せる ため の 法案 に 署名 した 。	十四 日 [SEP] 実現 さ せる
207	OVERLAP	ブッシュ 米 大統領 は 十四 日 、 世界 保健 機関 （ ＷＨＯ ） 総会 へ の 台湾 の 参加 を 支持 し 、 参加 を 実現 さ せる ため の 法案 に 署名 した 。	十四 日 [SEP] 署名 した
208	OVERLAP	大統領 は 同日 発表 した 声明 で 「 米国 は オブザー ##バー の 地位 を と 指摘 。 含め 台湾 が ＷＨＯ の 活動 に 参加 する こと を 全面 的に 支持 する 」	同日 [SEP] 発表 した
209	BEFORE	大統領 は 同日 発表 した 声明 で 「 米国 は オブザー ##バー の 地位 を と 指摘 。 含め 台湾 が ＷＨＯ の 活動 に 参加 する こと を 全面 的に 支持 する 」	同日 [SEP] 参加 する
210	OVERLAP	大統領 は 同日 発表 した 声明 で 「 米国 は オブザー ##バー の 地位 を と 指摘 。 含め 台湾 が ＷＨＯ の 活動 に 参加 する こと を 全面 的に 支持 する 」	同日 [SEP] 支持 する
211	OVERLAP	ＷＨＯ は 五 月 十八 日 、 ジュネーブ で 開いた 総会 で 台湾 の 総会 へ の オブザー ##バー 参加 問題 を 議題 と し ない こと を 決め 、 オブザー ##バー 参加 を 認め なかった 。	五 月 十八 日 [SEP] 開いた
212	OVERLAP	ＷＨＯ は 五 月 十八 日 、 ジュネーブ で 開いた 総会 で 台湾 の 総会 へ の オブザー ##バー 参加 問題 を 議題 と し ない こと を 決め 、 オブザー ##バー 参加 を 認め なかった 。	五 月 十八 日 [SEP] 決め
213	OVERLAP	ＷＨＯ は 五 月 十八 日 、 ジュネーブ で 開いた 総会 で 台湾 の 総会 へ の オブザー ##バー 参加 問題 を 議題 と し ない こと を 決め 、 オブザー ##バー 参加 を 認め なかった 。	五 月 十八 日 [SEP] 認め なかった
214	BEFORE	台湾 外交 部 は 十五 日 、 ブッシュ 大統領 が 世界 保健 機関 （ ＷＨＯ ） へ の 台湾 の 参加 を 実現 さ せる ため の 法案 に 署名 した こと ##に ついて 、 歓迎 声明 を 発表 した 。	十五 日 [SEP] 実現 さ せる
215	OVERLAP	台湾 外交 部 は 十五 日 、 ブッシュ 大統領 が 世界 保健 機関 （ ＷＨＯ ） へ の 台湾 の 参加 を 実現 さ せる ため の 法案 に 署名 した こと ##に ついて 、 歓迎 声明 を 発表 した 。	十五 日 [SEP] 発表 した
216	OVERLAP	今後 、 全力 を 挙げ て 国際 社会 の 全面 的な 賛同 を 得 られる よう 努力 する 」	今後 [SEP] 挙げ
217	OVERLAP	今後 、 全力 を 挙げ て 国際 社会 の 全面 的な 賛同 を 得 られる よう 努力 する 」	今後 [SEP] 得 られる
218	OVERLAP	今後 、 全力 を 挙げ て 国際 社会 の 全面 的な 賛同 を 得 られる よう 努力 する 」	今後 [SEP] 努力 する
219	AFTER	ギリシャ の リゾート 買収 に 絡む イスラエル の シャロン 首相 の 汚職 疑惑 で 、 同 国 の マ ##ズー ##ズ 検事 総長 は 十五 日 、 首相 を 証拠 不十分 で 不 起訴 処分 と する こと を 決めた 。	十五 日 [SEP] 絡む
220	OVERLAP	ギリシャ の リゾート 買収 に 絡む イスラエル の シャロン 首相 の 汚職 疑惑 で 、 同 国 の マ ##ズー ##ズ 検事 総長 は 十五 日 、 首相 を 証拠 不十分 で 不 起訴 処分 と する こと を 決めた 。	十五 日 [SEP] する
221	OVERLAP	ギリシャ の リゾート 買収 に 絡む イスラエル の シャロン 首相 の 汚職 疑惑 で 、 同 国 の マ ##ズー ##ズ 検事 総長 は 十五 日 、 首相 を 証拠 不十分 で 不 起訴 処分 と する こと を 決めた 。	十五 日 [SEP] 決めた
222	BEFORE-OR-OVERLAP	首相 は 外 相 だった 一 ##九 ##九 ##八 ― 九九 年 に かけ 、 ギリシャ の リゾート 買収 で 便宜 を 図る 見返り に 、 息子 を 通じ イスラエル 人 実業 家 から 現金 三 ##百万 ドル の 支払い を 約束 さ れた 疑い が 持た れて いた 。	一 ##九 ##九 ##八 [SEP] かけ
223	BEFORE-OR-OVERLAP	首相 は 外 相 だった 一 ##九 ##九 ##八 ― 九九 年 に かけ 、 ギリシャ の リゾート 買収 で 便宜 を 図る 見返り に 、 息子 を 通じ イスラエル 人 実業 家 から 現金 三 ##百万 ドル の 支払い を 約束 さ れた 疑い が 持た れて いた 。	一 ##九 ##九 ##八 [SEP] 図る
224	BEFORE	首相 は 外 相 だった 一 ##九 ##九 ##八 ― 九九 年 に かけ 、 ギリシャ の リゾート 買収 で 便宜 を 図る 見返り に 、 息子 を 通じ イスラエル 人 実業 家 から 現金 三 ##百万 ドル の 支払い を 約束 さ れた 疑い が 持た れて いた 。	一 ##九 ##九 ##八 [SEP] 持た れて いた
225	OVERLAP-OR-AFTER	首相 は 外 相 だった 一 ##九 ##九 ##八 ― 九九 年 に かけ 、 ギリシャ の リゾート 買収 で 便宜 を 図る 見返り に 、 息子 を 通じ イスラエル 人 実業 家 から 現金 三 ##百万 ドル の 支払い を 約束 さ れた 疑い が 持た れて いた 。	九九 年 [SEP] かけ
226	OVERLAP-OR-AFTER	首相 は 外 相 だった 一 ##九 ##九 ##八 ― 九九 年 に かけ 、 ギリシャ の リゾート 買収 で 便宜 を 図る 見返り に 、 息子 を 通じ イスラエル 人 実業 家 から 現金 三 ##百万 ドル の 支払い を 約束 さ れた 疑い が 持た れて いた 。	九九 年 [SEP] 図る
227	BEFORE	首相 は 外 相 だった 一 ##九 ##九 ##八 ― 九九 年 に かけ 、 ギリシャ の リゾート 買収 で 便宜 を 図る 見返り に 、 息子 を 通じ イスラエル 人 実業 家 から 現金 三 ##百万 ドル の 支払い を 約束 さ れた 疑い が 持た れて いた 。	九九 年 [SEP] 持た れて いた
228	OVERLAP	ブッシュ 米 大統領 は 十五 日 、 ホワイトハウス で 訪 米 中 の アフガニスタン の カル ##ザイ 大統領 と 首脳 会談 を 行った 。	十五 日 [SEP] 行った
229	VAGUE	アフガン で は 、 有権者 登録 など 手続き の 遅れ や 治安 上 の 問題 から 、 今年 六 月 から 九 月 へ の 延期 に 続き 、 選挙 が 再 延期 さ れる 可能 性 が 指摘 さ れて おり 、 カル ##ザイ 大統領 は 米国 の 支援 強化 に より 、 こう した 懸念 を 払 ##しょく 、 予定 通り の 選挙 実現 を 図り たい 考え だ 。	今年 六 月 [SEP] 続き
230	AFTER	アフガン で は 、 有権者 登録 など 手続き の 遅れ や 治安 上 の 問題 から 、 今年 六 月 から 九 月 へ の 延期 に 続き 、 選挙 が 再 延期 さ れる 可能 性 が 指摘 さ れて おり 、 カル ##ザイ 大統領 は 米国 の 支援 強化 に より 、 こう した 懸念 を 払 ##しょく 、 予定 通り の 選挙 実現 を 図り たい 考え だ 。	九 月 [SEP] 指摘 さ れて おり
231	AFTER	アフガン で は 、 有権者 登録 など 手続き の 遅れ や 治安 上 の 問題 から 、 今年 六 月 から 九 月 へ の 延期 に 続き 、 選挙 が 再 延期 さ れる 可能 性 が 指摘 さ れて おり 、 カル ##ザイ 大統領 は 米国 の 支援 強化 に より 、 こう した 懸念 を 払 ##しょく 、 予定 通り の 選挙 実現 を 図り たい 考え だ 。	九 月 [SEP] 図り たい
232	OVERLAP	アフ ##ガ ン 問題 は 今 ##月 下旬 に イスタンブール で 開か れる ＮＡＴＯ 首脳 会議 で 議題 と なる 見通し 。	今 ##月 下旬 [SEP] 開か れる
233	OVERLAP	アフ ##ガ ン 問題 は 今 ##月 下旬 に イスタンブール で 開か れる ＮＡＴＯ 首脳 会議 で 議題 と なる 見通し 。	今 ##月 下旬 [SEP] なる
234	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	昔 [SEP] 行わ れて きた
235	AFTER	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 行わ れて きた
236	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 廃止 し
237	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] 切り替え
238	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] する
239	OVERLAP	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	最近 [SEP] ある
240	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 増えた
241	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 廃止 し
242	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] 切り替え
243	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] する
244	VAGUE	昔 は 一 ##律 ##に 行わ れて きた が 、 最近 は 、 学校 ５ 日 制 や 共 ##働 ##き が 増えた こと で 、 廃止 し たり 面 ##談 や 懇談 会 に 切り替え たり する ケース も ある 。	５ 日 [SEP] ある
245	OVERLAP	埼玉 県 の 草 ##加 市立 八幡 小学校 は 昨年 、 家庭 訪問 を やめ 、 代 わり ##に 「 地域 訪問 」 に 切り替えた 。	昨年 [SEP] やめ
246	OVERLAP	埼玉 県 の 草 ##加 市立 八幡 小学校 は 昨年 、 家庭 訪問 を やめ 、 代 わり ##に 「 地域 訪問 」 に 切り替えた 。	昨年 [SEP] 切り替えた
247	OVERLAP	それ 以前 は ５ 日 かけ 家庭 訪問 して いた が 、 地域 訪問 は ２ 日 。	５ 日 [SEP] かけ
248	OVERLAP	それ 以前 は ５ 日 かけ 家庭 訪問 して いた が 、 地域 訪問 は ２ 日 。	５ 日 [SEP] 家庭 訪問 して いた
249	OVERLAP	「 来 ##年 から は ５ 日 制 が 完全 実施 に なる 。	来 ##年 [SEP] なる
250	OVERLAP	静岡 県 下田 市 の 下田 小学校 は 昨年 、 地域 訪問 を やめ 、 家庭 訪問 を 復活 さ せた 。	昨年 [SEP] やめ
251	OVERLAP	静岡 県 下田 市 の 下田 小学校 は 昨年 、 地域 訪問 を やめ 、 家庭 訪問 を 復活 さ せた 。	昨年 [SEP] 復活 さ せた
252	AFTER	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] 求め ず
253	OVERLAP	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] する
254	AFTER	その場で の 成果 は 求め ず 、 むしろ 今後 の 関係 を スムーズに する ため の 『 顔 あわせ 』 と 位置づけ ##た 」	今後 [SEP] 位置づけ ##た
255	OVERLAP	だが 、 昨年 から この 時期 に も ##ど ##した 。	昨年 [SEP] も ##ど ##した
256	BEFORE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] 務める
257	VAGUE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] し
258	VAGUE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	３２ 年 [SEP] でて きた
259	BEFORE	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	１５ 年 ぐらい 前 [SEP] 務める
260	BEFORE-OR-OVERLAP	小学校 教員 歴 が ３２ 年 あり 、 千葉 大学 教育 学部 で 非 常勤 講師 を 務める 向 ##山 洋一 さん に よる と 、 １５ 年 ぐらい 前 から 「 玄関 先 だけ に と いう 家庭 が し て 」 でて きた 。	１５ 年 ぐらい 前 [SEP] し
261	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] なって きた
262	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] かけた
263	VAGUE	「 共 ##働 ##き の 増加 や 親 が プライバシー を と 守り たい 意識 が 強く なって きた の に 加え 、 学校 ５ 日 制 導入 で 授業 時間 が 少なく なった こと が 、 家庭 訪問 見直し に 拍車 を かけた 」 分析 する 。	５ 日 [SEP] 分析 する
264	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] や っ
265	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] や ら なか っ
266	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] し
267	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] 時間 短縮 する
268	OVERLAP	今 は 、 や っ たり や ら なか っ たり 、 地域 訪問 や 地域 懇談 に し て 時間 短縮 する 「 中間 系 」 も あっ たり と 、 実施 状況 も バラ ##バラ 。	今 [SEP] あっ
269	OVERLAP	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] 通 ##わ せる
270	OVERLAP	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] 説得 する
271	BEFORE	日本 大学 文理 学部 の 佐藤 秀夫 教授 に よる と 、 家庭 訪問 は 明治 初期 に 、 不 就学 児 を 学校 に 通 ##わ せる よう に 親 を 説得 する 目的 で 始まった と いう 。	明治 初期 [SEP] いう
272	AFTER	この ころ に は 、 今 と 同じ ように 、 子ども の 家庭 環境 を 把握 する の が 目的 と なって いる 。	今 [SEP] 把握 する
273	AFTER	この ころ に は 、 今 と 同じ ように 、 子ども の 家庭 環境 を 把握 する の が 目的 と なって いる 。	今 [SEP] なって いる
274	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	１０ 分 [SEP] 気 ##兼 ##ね せ ず
275	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	１０ 分 [SEP] 話 ##せる
276	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	半 ##日 [SEP] 気 ##兼 ##ね せ ず
277	VAGUE	１０ 分 の ため に 半 ##日 休み ／ 気 ##兼 ##ね せ ず に 本 ##音 話 ##せる	半 ##日 [SEP] 話 ##せる
278	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] なる
279	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] 調整 して もらい
280	AFTER	兄弟 の 家庭 訪問 が 同じ 日 に なる よう に 調整 して もらい 、 その 日 の 午後 は 休み を もらった 。	午後 [SEP] もらった
281	AFTER	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] 苦労 し
282	AFTER	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] やり ##くり し
283	OVERLAP	１０ 分 程度 の ため に 、 苦労 し て 時間 を やり ##くり し て も 、 雑 ##談 に なる こと も 多い 。	１０ 分 程度 [SEP] なる
284	OVERLAP	「 と 、 新 学期 の 保護 者 会 で 担任 から 説明 を 今年 から 家庭 訪問 の 時 は 会 ##え なくて も いい です 」 受けた 。	今年 [SEP] 受けた
285	OVERLAP	昔 は 、 「 どう ##ぞ 、 勉強 部屋 も と 見て ください 」 通 ##さ れた こと も あった 。	昔 [SEP] 見て ください
286	OVERLAP	昔 は 、 「 どう ##ぞ 、 勉強 部屋 も と 見て ください 」 通 ##さ れた こと も あった 。	昔 [SEP] 通 ##さ れた こと も あった
