194	AFTER	５ 炊 ##けた ##ら 野菜 を 竹 ぐ ##し で 刺し ##て み て 、 硬 け ##れ ば 数 分 保 ##温 する 。	数 分 [SEP] 炊 ##けた ##ら
195	AFTER	５ 炊 ##けた ##ら 野菜 を 竹 ぐ ##し で 刺し ##て み て 、 硬 け ##れ ば 数 分 保 ##温 する 。	数 分 [SEP] 刺し ##て み
196	OVERLAP	５ 炊 ##けた ##ら 野菜 を 竹 ぐ ##し で 刺し ##て み て 、 硬 け ##れ ば 数 分 保 ##温 する 。	数 分 [SEP] 保 ##温 する
197	OVERLAP	米 大統領 選 の 民主党 指名 争い で 、 ３ 日 行わ れた 南部 ・ 南西 部 ７ 州 で の 予備 選 ・ 党員 集会 の 結果 、 オクラホマ 州 で は クラーク 元 北 ##大 西洋 条約 機構 （ ＮＡＴＯ ） 欧州 連合 軍 最高 司令 官 が 、 エドワーズ 上院 議員 を 振り 切 っ て 勝利 した 。	３ 日 [SEP] 行わ れた
198	OVERLAP	米 大統領 選 の 民主党 指名 争い で 、 ３ 日 行わ れた 南部 ・ 南西 部 ７ 州 で の 予備 選 ・ 党員 集会 の 結果 、 オクラホマ 州 で は クラーク 元 北 ##大 西洋 条約 機構 （ ＮＡＴＯ ） 欧州 連合 軍 最高 司令 官 が 、 エドワーズ 上院 議員 を 振り 切 っ て 勝利 した 。	３ 日 [SEP] 振り 切 っ
199	OVERLAP	米 大統領 選 の 民主党 指名 争い で 、 ３ 日 行わ れた 南部 ・ 南西 部 ７ 州 で の 予備 選 ・ 党員 集会 の 結果 、 オクラホマ 州 で は クラーク 元 北 ##大 西洋 条約 機構 （ ＮＡＴＯ ） 欧州 連合 軍 最高 司令 官 が 、 エドワーズ 上院 議員 を 振り 切 っ て 勝利 した 。	３ 日 [SEP] 勝利 した
200	AFTER	７ 州 の うち ５ 州 を 制した ケリー 上院 議員 は ３ 日 夜 、 次 の 党員 集会 （ 今 ##月 ７ 日 ） の 舞台 と なる ワシントン 州 シアトル で 勝利 宣言 を 行った 。	３ 日 夜 [SEP] 制した
201	BEFORE	７ 州 の うち ５ 州 を 制した ケリー 上院 議員 は ３ 日 夜 、 次 の 党員 集会 （ 今 ##月 ７ 日 ） の 舞台 と なる ワシントン 州 シアトル で 勝利 宣言 を 行った 。	３ 日 夜 [SEP] なる
202	OVERLAP	７ 州 の うち ５ 州 を 制した ケリー 上院 議員 は ３ 日 夜 、 次 の 党員 集会 （ 今 ##月 ７ 日 ） の 舞台 と なる ワシントン 州 シアトル で 勝利 宣言 を 行った 。	３ 日 夜 [SEP] 行った
203	AFTER	７ 州 の うち ５ 州 を 制した ケリー 上院 議員 は ３ 日 夜 、 次 の 党員 集会 （ 今 ##月 ７ 日 ） の 舞台 と なる ワシントン 州 シアトル で 勝利 宣言 を 行った 。	今 ##月 ７ 日 [SEP] 制した
204	OVERLAP	７ 州 の うち ５ 州 を 制した ケリー 上院 議員 は ３ 日 夜 、 次 の 党員 集会 （ 今 ##月 ７ 日 ） の 舞台 と なる ワシントン 州 シアトル で 勝利 宣言 を 行った 。	今 ##月 ７ 日 [SEP] なる
205	AFTER	７ 州 の うち ５ 州 を 制した ケリー 上院 議員 は ３ 日 夜 、 次 の 党員 集会 （ 今 ##月 ７ 日 ） の 舞台 と なる ワシントン 州 シアトル で 勝利 宣言 を 行った 。	今 ##月 ７ 日 [SEP] 行った
206	OVERLAP	「 。 １１ 月 に は ジョージ ・ ブッシュ を 倒す ぞ 」	１１ 月 [SEP] 倒す
207	OVERLAP	数 週間 のう ##ち に 太く なり 、 貫 ##禄 すら 漂 ##わ せ 始めた ケリー 氏 の 声 に 、 集まった 支持 者 は 歓 ##声 を 上げた 。	数 週間 [SEP] なり
208	BEFORE-OR-OVERLAP	数 週間 のう ##ち に 太く なり 、 貫 ##禄 すら 漂 ##わ せ 始めた ケリー 氏 の 声 に 、 集まった 支持 者 は 歓 ##声 を 上げた 。	数 週間 [SEP] 漂 ##わ せ
209	AFTER	パキスタン の 核 兵器 開発 技術 漏 ##えい 疑惑 で 、 イラン 、 リビア 、 北朝鮮 へ の 技術 漏 ##えい に かか ##わった と さ れる 同 国 「 核 開発 の 父 」 アブ ドル ・ カ ##ディル ・ カーン 博士 は ４ 日 、 ム ##シャ ##ラフ 大統領 と 会談 し 、 事件 の 責任 を 全面 的に 認め 寛 ##大な 措置 を 求めた 。	４ 日 [SEP] かか ##わった
210	AFTER	パキスタン の 核 兵器 開発 技術 漏 ##えい 疑惑 で 、 イラン 、 リビア 、 北朝鮮 へ の 技術 漏 ##えい に かか ##わった と さ れる 同 国 「 核 開発 の 父 」 アブ ドル ・ カ ##ディル ・ カーン 博士 は ４ 日 、 ム ##シャ ##ラフ 大統領 と 会談 し 、 事件 の 責任 を 全面 的に 認め 寛 ##大な 措置 を 求めた 。	４ 日 [SEP] さ れる
211	OVERLAP	パキスタン の 核 兵器 開発 技術 漏 ##えい 疑惑 で 、 イラン 、 リビア 、 北朝鮮 へ の 技術 漏 ##えい に かか ##わった と さ れる 同 国 「 核 開発 の 父 」 アブ ドル ・ カ ##ディル ・ カーン 博士 は ４ 日 、 ム ##シャ ##ラフ 大統領 と 会談 し 、 事件 の 責任 を 全面 的に 認め 寛 ##大な 措置 を 求めた 。	４ 日 [SEP] 会談 し
212	OVERLAP	パキスタン の 核 兵器 開発 技術 漏 ##えい 疑惑 で 、 イラン 、 リビア 、 北朝鮮 へ の 技術 漏 ##えい に かか ##わった と さ れる 同 国 「 核 開発 の 父 」 アブ ドル ・ カ ##ディル ・ カーン 博士 は ４ 日 、 ム ##シャ ##ラフ 大統領 と 会談 し 、 事件 の 責任 を 全面 的に 認め 寛 ##大な 措置 を 求めた 。	４ 日 [SEP] 認め
213	OVERLAP	パキスタン の 核 兵器 開発 技術 漏 ##えい 疑惑 で 、 イラン 、 リビア 、 北朝鮮 へ の 技術 漏 ##えい に かか ##わった と さ れる 同 国 「 核 開発 の 父 」 アブ ドル ・ カ ##ディル ・ カーン 博士 は ４ 日 、 ム ##シャ ##ラフ 大統領 と 会談 し 、 事件 の 責任 を 全面 的に 認め 寛 ##大な 措置 を 求めた 。	４ 日 [SEP] 求めた
214	OVERLAP	漏 ##えい は 博士 ら 科学 者 個人 の 行為 と いう 政府 の 主張 に 沿う もの で 、 大統領 は 近 ##日 中 に 博士 の 処分 を 決定 し 、 漏 ##えい 疑惑 に 幕 を 引き たい 意向 と み られる 。	近 ##日 [SEP] 引き たい
215	AFTER	政府 ##筋 は １ 日 、 地元 有力 紙 など に 博士 が イラン 、 リビア 、 北朝鮮 の ３ カ国 へ の 漏 ##えい を 認めた と 非公式 ##に 明らかに した が 、 ４ 日 の 政府 声明 は 漏 ##えい の 相手 国 に ついて は 触れて い ない 。	１ 日 [SEP] 認めた
216	OVERLAP	政府 ##筋 は １ 日 、 地元 有力 紙 など に 博士 が イラン 、 リビア 、 北朝鮮 の ３ カ国 へ の 漏 ##えい を 認めた と 非公式 ##に 明らかに した が 、 ４ 日 の 政府 声明 は 漏 ##えい の 相手 国 に ついて は 触れて い ない 。	１ 日 [SEP] した
217	BEFORE	政府 ##筋 は １ 日 、 地元 有力 紙 など に 博士 が イラン 、 リビア 、 北朝鮮 の ３ カ国 へ の 漏 ##えい を 認めた と 非公式 ##に 明らかに した が 、 ４ 日 の 政府 声明 は 漏 ##えい の 相手 国 に ついて は 触れて い ない 。	１ 日 [SEP] 触れて い ない
218	AFTER	政府 ##筋 は １ 日 、 地元 有力 紙 など に 博士 が イラン 、 リビア 、 北朝鮮 の ３ カ国 へ の 漏 ##えい を 認めた と 非公式 ##に 明らかに した が 、 ４ 日 の 政府 声明 は 漏 ##えい の 相手 国 に ついて は 触れて い ない 。	４ 日 [SEP] 認めた
219	OVERLAP	政府 ##筋 は １ 日 、 地元 有力 紙 など に 博士 が イラン 、 リビア 、 北朝鮮 の ３ カ国 へ の 漏 ##えい を 認めた と 非公式 ##に 明らかに した が 、 ４ 日 の 政府 声明 は 漏 ##えい の 相手 国 に ついて は 触れて い ない 。	４ 日 [SEP] 触れて い ない
220	AFTER	イスラム 教 の 「 犠牲 祭 」 の 祝日 明け の ６ 日 に は 、 イスラム 原理 主義 勢力 が 大 規模 な 博士 擁護 の 抗議 行動 を 予定 して おり 、 ム ##シャ ##ラフ 政権 は 事件 の 決着 を 急 ##いだ と み られる 。	６ 日 [SEP] 急 ##いだ
221	AFTER	イスラム 教 の 「 犠牲 祭 」 の 祝日 明け の ６ 日 に は 、 イスラム 原理 主義 勢力 が 大 規模 な 博士 擁護 の 抗議 行動 を 予定 して おり 、 ム ##シャ ##ラフ 政権 は 事件 の 決着 を 急 ##いだ と み られる 。	６ 日 [SEP] み られる
222	OVERLAP	日本 魚類 学会 は 七 日 、 オオ ##ク ##チ ##バス など の ブラック バス 類 が 、 少なくとも 四 ##十 ##三 都道府県 の 七 ##百 ##六 ##十 ##一 の ため池 や 湖沼 に 侵入 し 、 メダ ##カ や タナ ##ゴ など に 被害 を 及ぼして いる と の アンケート 調査 の 結果 を 明らかに した 。	七 日 [SEP] 及ぼして いる
223	OVERLAP	日本 魚類 学会 は 七 日 、 オオ ##ク ##チ ##バス など の ブラック バス 類 が 、 少なくとも 四 ##十 ##三 都道府県 の 七 ##百 ##六 ##十 ##一 の ため池 や 湖沼 に 侵入 し 、 メダ ##カ や タナ ##ゴ など に 被害 を 及ぼして いる と の アンケート 調査 の 結果 を 明らかに した 。	七 日 [SEP] した
224	OVERLAP	同 学会 が 先 ##月 、 全 国 の 魚類 、 水 生 昆虫 の 研究 者 に 、 オオ ##ク ##チ ##バス と コク ##チ ##バス 、 ブルー ##ギル に よる 在来 生物 へ の 影響 を 聞いた 。	先 ##月 [SEP] 聞いた
225	BEFORE-OR-OVERLAP	ファッション から デザイン 、 食 文化 まで イタリア の 多彩な 魅力 を 一 ##堂 に 紹介 する 「 イタリア ・ フェスティバル ｉｎ 東京 ドーム 」 （ 読売 新聞 社 主催 ） が 、 一 月 九 ― 二十 ##二 日 に 開か れる 。	一 月 九 [SEP] 紹介 する
226	OVERLAP-OR-AFTER	ファッション から デザイン 、 食 文化 まで イタリア の 多彩な 魅力 を 一 ##堂 に 紹介 する 「 イタリア ・ フェスティバル ｉｎ 東京 ドーム 」 （ 読売 新聞 社 主催 ） が 、 一 月 九 ― 二十 ##二 日 に 開か れる 。	二十 ##二 日 [SEP] 紹介 する
227	OVERLAP	地中海 の シチリア 島 に 育ち 、 十二 歳 で 料理 の 道 を 志し ##た 。	十二 歳 [SEP] 育ち
228	OVERLAP	地中海 の シチリア 島 に 育ち 、 十二 歳 で 料理 の 道 を 志し ##た 。	十二 歳 [SEP] 志し ##た
229	OVERLAP-OR-AFTER	故郷 の レストラン で 修業 を 積み 、 弱 ##冠 二十 ##二 歳 で フィレンツェ の 名門 ホテル の メー ##ン シェフ に 抜 ##て ##き さ れた イタリア 料理 界 の 貴 ##公 ##子 。	二十 ##二 歳 [SEP] 積み
230	OVERLAP	故郷 の レストラン で 修業 を 積み 、 弱 ##冠 二十 ##二 歳 で フィレンツェ の 名門 ホテル の メー ##ン シェフ に 抜 ##て ##き さ れた イタリア 料理 界 の 貴 ##公 ##子 。	二十 ##二 歳 [SEP] 抜 ##て ##き さ れた
231	OVERLAP	世界 の 著名 料理 人 を 紹介 した 米国 の 本 に も 今年 、 名前 を 連ねた 。	今年 [SEP] 連ねた
232	OVERLAP	実は [UNK] 、 兵庫 県 姫路 市 に 開店 した イタリア 料理 店 に 招か れ 、 約 二 か月間 、 日本 に 滞在 した こと が ある 。	[UNK] [SEP] 招か れ
233	AFTER	実は [UNK] 、 兵庫 県 姫路 市 に 開店 した イタリア 料理 店 に 招か れ 、 約 二 か月間 、 日本 に 滞在 した こと が ある 。	約 二 か月間 [SEP] 開店 した
234	AFTER	実は [UNK] 、 兵庫 県 姫路 市 に 開店 した イタリア 料理 店 に 招か れ 、 約 二 か月間 、 日本 に 滞在 した こと が ある 。	約 二 か月間 [SEP] 招か れ
235	OVERLAP	実は [UNK] 、 兵庫 県 姫路 市 に 開店 した イタリア 料理 店 に 招か れ 、 約 二 か月間 、 日本 に 滞在 した こと が ある 。	約 二 か月間 [SEP] 滞在 した こと が ある
236	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	二十 ##二 日 午前 三 時 ごろ [SEP] 押し ##入り
237	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	二十 ##二 日 午前 三 時 ごろ [SEP] 縛り
238	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	二十 ##二 日 午前 三 時 ごろ [SEP] 奪 っ
239	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	六 ##四 [SEP] 押し ##入り
240	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	六 ##四 [SEP] 縛り
241	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	六 ##四 [SEP] 奪 っ
242	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	五 ##八 [SEP] 押し ##入り
243	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	五 ##八 [SEP] 縛り
244	OVERLAP	二十 ##二 日 午前 三 時 ごろ 、 ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 医師 ■ ■ ■ ■ さん （ 六 ##四 ） 方 に 外国 人 らしい 男 数 人 が 押し ##入り 、 ■ ■ さん ##と 妻 の 病院 職員 ■ ■ さん （ 五 ##八 ） の 顔 や 手足 を 粘着 テープ で 縛り 、 金 ##品 を 奪 っ て 逃走 。	五 ##八 [SEP] 奪 っ
245	OVERLAP	■ ■ さん に 目 立 っ た 外傷 は ない が 、 口 と 鼻 を 粘着 テープ で ふさ ##が れて おり 、 同日 午後 から 司法 解剖 を し て 詳しい 死因 を 調べる 。	同日 午後 [SEP] し
246	OVERLAP	■ ■ さん に 目 立 っ た 外傷 は ない が 、 口 と 鼻 を 粘着 テープ で ふさ ##が れて おり 、 同日 午後 から 司法 解剖 を し て 詳しい 死因 を 調べる 。	同日 午後 [SEP] 調べる
247	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	二 ##〇 ##〇 ##二 年 五 月 [SEP] 連れ 去ら れ
248	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	二 ##〇 ##〇 ##二 年 五 月 [SEP] 焼 ##殺 ##さ れる
249	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	二 ##〇 ##〇 ##二 年 五 月 [SEP] 起きて いる
250	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	五 ##三 [SEP] 連れ 去ら れ
251	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	五 ##三 [SEP] 焼 ##殺 ##さ れる
252	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	五 ##三 [SEP] 起きて いる
253	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	六 ##五 [SEP] 連れ 去ら れ
254	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	六 ##五 [SEP] 焼 ##殺 ##さ れる
255	OVERLAP	同 病院 で は 二 ##〇 ##〇 ##二 年 五 月 、 看護 師 ＝ 当時 （ 五 ##三 ） ＝ が 、 義兄 ＝ 当時 （ 六 ##五 ） ＝ に よって 病院 駐車 場 から 車 で 連れ 去ら れ 、 静岡 県 沼津 市 の 山中 で 焼 ##殺 ##さ れる 事件 も 起きて いる 。	六 ##五 [SEP] 起きて いる
256	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	二十 ##二 日 [SEP] 撃 っ
257	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	二十 ##二 日 [SEP] 殺害 した
258	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	二十 ##二 日 [SEP] し
259	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	二十 ##二 日 [SEP] 逮捕 した
260	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] 撃 っ
261	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] 殺害 した
262	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] し
263	OVERLAP	千葉 北 署 は 二十 ##二 日 、 大学生 の 長男 を 散 ##弾 ##銃 で 撃 っ て 殺害 した と し て 殺人 の 現行 犯 で ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ 、 同 市 役所 職員 ■ ■ ■ ■ 容疑 者 （ 五 ##〇 ） を 逮捕 した 。	五 ##〇 [SEP] 逮捕 した
264	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	六 年 [SEP] なり
265	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	六 年 [SEP] 撃 っ
266	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	六 年 [SEP] 殺害 した
267	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	二 ##四 [SEP] なり
268	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	二 ##四 [SEP] 撃 っ
269	OVERLAP	調べ で は 、 ■ ■ 容疑 者 は 二十 ##二 日 午前 一 時 半 ごろ 、 自宅 一 階 の 和 ##室 で 、 長男 の 日本 大 歯学 部 六 年 ■ ■ さん （ 二 ##四 ） と 口論 に なり 、 ■ ■ さん の 右 胸 を 散 ##弾 ##銃 で 一 発 撃 っ て 殺害 した 疑い 。	二 ##四 [SEP] 殺害 した
270	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] いた
271	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] 撃た れた
272	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] 駆け 込み
273	OVERLAP	自宅 に いた 二男 （ 一 ##九 ） が 「 兄 が と 近所 の 民家 に 撃た れた 」 駆け 込み 、 その 家 の 男性 が 一 ##一 ##九 番 した 。	一 ##九 [SEP] 一 ##一 ##九 番 した
274	BEFORE-OR-OVERLAP	農 ##水 省 は 二 ##〇 ##〇 ##一 年 十 月 から 、 すべて の 牛 で ＢＳ ##Ｅ 感染 の 有無 を 調べる 「 全 頭 検査 」 を 実施 。	二 ##〇 ##〇 ##一 年 十 月 [SEP] 調べる
275	OVERLAP	同 月 末 に 発表 さ れた 対策 事業 で は 「 シロ 」 と さ れた 牛肉 は 助成 制度 の 対象 外 だった 。	同 月 末 [SEP] 発表 さ れた
